Geneid,A1,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A25,A26,A27,A28,A29,A3,A30,A31,A32,A33,A34,A35,A36,A37,A38,A4,A5,A6,A7,A8,A9,B1,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B2,B20,B21,B22,B23,B24,B25,B27,B28,B29,B3,B30,B31,B32,B33,B34,B35,B37,B38,B39,B4,B40,B42,B43,B45,B47,B48,B5,B6,B7,B8,B9,C1,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C3,C30,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C5,C6,C7,C8,C9
YHR111W,0,0,1.45617977110137,0,0,0,0,6.11457045726953,0,0,0,0,1.0197800417092,0,0,8.07022460970384,0,0,0,0,0,0,0,1.47529788826027,1.46205492146919,0,3.35382150251217,0,0,1.19032565164036,0,0,5.30152796970465,0,3.22482767014558,0,0,0,0,0,7.00659776141647,0,0,0.575612679442884,4.87519264498896,2.28924478214731,2.4741006337427,0,0,0,0,6.93571209157602,0,0,0,0,0.532267710991071,0,9.00267780168113,0,0,0,0,2.5414798393033,0,1.66449284205953,0,0,0,3.2792796472973,3.08436068242557,0,0,0,0,0,0,5.18561297506895,0,0.663247413647009,7.83914501959354,2.36158704105919,0,0,0,0,0,1.74399751925584,1.0226581641521,4.14301785768806,0,0,4.0509496448954,0,7.90536409004759,6.79342232557939,2.22156856000357,2.41224445085092,0,4.86933300057643,0,0,0,2.42305932828648,0,0,6.60287578058632,0.977741246586882,0,0,1.17281993654438,0,1.79506130681893,2.6241317386449,0,3.94575529571994,0,0,6.80115404310293,3.91676766742126,0,2.02393594855259,0,0,3.9757075660284
YHR112C,0,0,5.27733451588207,0,0,0,0,0,0,0,0,0,6.34258255605621,0,0,6.91289357480393,0,0,0,0,0,0,5.9935071824791,1.47529788826027,8.07422582945895,0,6.03484758034973,0,0,3.25503988998956,0,0,0,0,6.77529178593895,0,0,0,0,0,0,1.69309440037085,0,5.64475104465822,0,4.15769110339182,7.13672166408218,0,0,0,0,0,0,0,0,0,6.73204323761892,7.52286509121341,6.82676137661917,0,0,0,7.9573121094561,6.89646004068705,0,2.80065361110001,0,0,0,6.79844366630739,6.02996046529616,0,0,5.9399268453051,0,0,0,2.30235489140181,0,0,0,0,5.71057227816304,0,0,0,0,6.59322259976926,7.8585503786859,6.83494976600893,0,0,1.68930847020493,0,4.44225137959773,7.05428740016886,0,6.6988828337251,4.73475468125351,3.89484834735032,0,0,0,2.91544563062779,0,0,0,8.26815993726705,0,0,7.48495785502293,1.49081788238734,0,6.63135903568071,0,7.8994053248544,0,0,7.34090935560522,8.57126703377098,6.68551638057616,7.35355849412597,0,7.56324311689053,0
YHR113W,0,0,0,6.62977041366312,5.63725113805731,0,0,0,0,4.27613324390113,0,0,0,0,0,0,0,0,6.99422213353889,0,6.7983946747498,0,0,0,0,3.81369487868586,0,0,0,0,7.5589906182278,0,0,0,0,0,0,0,3.16618761951696,0,0,0,7.74834679853538,4.90343859749661,2.54230749940233,4.85119994176381,0,0,1.89319073122422,4.47195247102095,5.85130444435719,0,0,6.30790190515042,3.55950590077435,0,3.93342346992448,0,0,2.47826909079163,0,0,0,5.8189368348551,7.37391232592453,7.09409218947941,0,5.29841544645662,4.79905203383157,2.76676619795315,1.99736359045195,5.58036321544155,4.94043739828965,0,7.07332033063028,5.44903876929542,5.2425454878796,6.31564684647109,0,0,6.27201211734187,6.0710260492209,7.19307791786571,6.81329340464741,2.98100238514294,0,7.15009516025409,6.15964140953864,0,6.35235787347758,4.43782903758109,4.53649396643723,7.71528907582511,0,0,6.39846526257851,0,3.80416242493068,1.24659804712735,4.52413395825957,0,4.88285277783404,0,5.77639902254903,0,4.80461308612219,0,0,0,7.48976042641,6.60877960902613,0,0,0,0,6.56471725365575,5.03062070925646,6.37186790789613,5.99057854324316,0,0,0,2.99036979441596,5.22019095571133,0
YHR114W,6.22893975912803,6.34659665310711,0,0,0,0,0,0,0,0,5.11562725208008,1.32823364798288,0,2.63127328360311,0,0,0,0,0,0,0,0,0,0,0,4.62493470224677,2.92376448330362,0,4.3957002341717,0,0,0.754790485810351,0,2.25250863263246,0,0,4.06908854861328,0,6.20808736978628,5.22574440230277,0,4.87238245254373,0,5.49594839970821,3.70741426003484,0,0,0,2.55733784372967,3.80616944238544,2.58989509472737,0,0,7.02583004462251,3.77549867587983,0,1.47757502706439,0,0,0,2.6345095559543,0,2.68714037957783,0,2.99747891374965,3.42828966790075,4.67882516991633,0,5.01971728087947,0,0,0,0,5.78509462739254,0,0,0,0,0,6.3391219040799,0,0,0,0,0,0.860615383136854,0,0.834473966672937,4.4351736367333,0,0,1.55141838670967,0,0,0,0,2.69955246336825,0,0,3.58551067402595,0,0,0,4.4169071183524,6.86163877007272,4.36441130243423,2.39931596310064,0,0,0,1.81107591563139,7.17020675327308,0,1.68420289921214,0,6.45050951487289,2.93207010850942,0,4.98303578445278,0,2.44141144048852,1.34110851830475,0,0,4.25797090193795
YHR115C,0,0,0,0,0,0,0,0,0,0,0,0.811861698994633,2.8410993493222,0,2.38938537935241,0,0,0,0,1.40220190588011,0,0.745174348530263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.11316036488187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29363633746612,0,0,0,0,0,0,2.38194791869055,1.20843871125298,0.731514264317837,0,1.430337697142,0,0,0,0,0,7.37259872423857,0,0,0,0,0,0,0,0,2.88990357359033,0,0,0,0,0,0,0,0,0,0,0,6.65601152000961,0,0,0,2.20819422394301,0,0,2.89503833343617,0,0,0,0,0,0,0,6.42207612189238,0,2.31223964176029
YHR116W,0,0,0,0,0,0,0,0,5.56114075880812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59799507423153,0,0,0,0,0,0,0,0,0,0,3.31194914966749,0,0,0,0,1.84478780094959,0,0,0,0,3.86349079028928,0,1.02344282534752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76676619795315,0,0,0,0,0,0,0,4.8670955883345,4.5516975890116,6.01384452411151,0,0,0,0,0,0,0,0,0,0,3.50290537466477,6.54983053761318,0,4.53394725062979,0,0,0,0,0,0,0,0,0,4.8024829645924,0,0,0,5.00090808919934,0,0,0,0,0,0,0,0,0,0,5.83100575569502,0,0,0,4.77598557775915,0,0
YHR117W,0,0,0,0.757314180338463,0,2.30922165760257,0,3.10228056202116,1.75272516437578,0,0,0,0,0,0,5.04823871564313,3.98474268489391,4.28994719188911,0,7.03122631696287,0,0,0.85953195639096,0,3.28910037012372,2.34533061089564,0,1.15907828877317,0,2.1436480929886,0.667217968248385,0,0,0,4.08229325226501,0,0,0,6.20808736978628,0,5.95980775400719,0,0,7.19112662459981,6.16125374528958,7.1124505530264,0,4.12091350814308,3.69421798538849,3.94070344268066,5.9365576237313,4.54482782050702,0,2.88475326393006,1.53810999144474,1.1233363125498,0,0,0,1.20562221867931,0,4.64987825607795,2.68714037957783,0,3.60616405484279,2.08917030888883,6.0963299723665,0,4.43993011212743,4.68227432918422,0,6.05996607679602,5.62269202047648,0,0,0,3.76947568974825,5.92231145050658,7.55372759890168,0.663247413647009,2.13428530538152,4.32488465133307,4.39543737274382,4.71875975767627,0,0.860615383136854,0,4.82844044612066,0,0,3.0815545944979,0.974915316273972,0,5.30861049569403,0,1.50185169438032,4.44378437839983,0,0,1.54291997673128,8.2479304885223,3.93094019017515,4.43616207314145,5.75713073470358,0,3.53796947808678,0,6.31324132786749,0,0,0,0,0,2.6241317386449,0,5.87377150826701,6.31917846233129,0,1.87307451387213,0,0,0,7.71014036136647,0,0
YHR118C,0,0,3.7231936577878,0,0,0,3.18586322786108,0,0,0,0,4.89278256393556,0,0,0,1.07483747797101,0,3.2580453751876,0,2.35265026315121,0,0,0,0,0,6.53031442195332,0,2.02958284072951,5.48635071189465,0,0,5.14442683262505,0,0,3.71634863252224,0,0,0,3.33860210713557,0,0,0,0,0.575612679442884,2.93256193193449,1.19912299469805,0,2.69293085850729,1.06061700338023,0,3.25322289550674,0,0,0,2.60352575752753,0,0,0,0,1.85309118719663,0,0.791140247242291,0,0,0,2.41685161657653,1.04973287844921,0,4.03004944586227,0,0,1.20245639041241,0,4.57932935422325,3.10041017857424,2.22920510572055,0,1.20843871125298,3.68782850374025,0,0,2.10818427017693,2.58769282572621,0,6.26395082006985,0,0,2.29749479105889,6.23418392687127,0,0,0,0,0,0,0,1.15142643991535,0,0,4.36575027874939,4.05939389021478,0,0,0.788417177125472,0,0,0,1.96648174808301,0,0,0,0,0,0,0,3.03646608963124,4.8580793636123,0,0,0,0,6.41515440758496,3.22282495317935,0,0
YHR119W,0,7.69672725691273,0,7.68671922172304,0,0,0,0,0,3.03390992728423,4.28084367787393,0,4.28517850185565,8.72059923588098,6.35891308734726,2.11084905324348,0,5.7310490831217,0,8.26795581777343,0,0,4.92220662100953,0,1.46205492146919,0,0,0,5.8078444431609,0,1.12168885488441,0,5.42400720975612,0,0,0,0,0,0,0,3.11356761728297,0,0,1.30505454213334,5.39280500954252,1.55777808397823,0,0,0,4.85936419609268,0,6.4663565638677,0,3.40308946619151,0,6.16410459850909,6.90851954252646,5.15400029015024,0,0,0.90170549872839,5.78274083552656,0,0,0,0,6.69674593148273,0,6.51549245530819,3.04566287125947,0,7.48082286721333,3.60165610302822,0,7.60142879493286,0,0,3.03734848023478,0,2.17052111635258,5.6725777783384,0,5.06926728437835,0,0,0,1.05422154793192,0,7.61458854395728,0,1.95280109214979,0,0,0.707806555670892,0,7.11274683126479,0,0,0,0.564094381908902,0,0,0,4.91107504027593,0,0,0,6.65601152000961,0,0,0,0,0,6.95681506897924,0,0,0,0,4.71697319845186,5.61324748944074,0,0,0,0,1.9385640256758
YHR120W,7.20444090764259,0,0,0,1.42319069697765,0,0,0,0,4.73147558258075,2.07268639032173,4.31374523338928,0,0,0,0,0,0,0,0,0,0,0,0,3.63314430590714,0,0,0,4.33032697537692,6.7977348432768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2338378490588,0,0,0,0,0,0,0,0,0,1.92387669156292,2.41685161657653,0,0,0,2.76676619795315,0,0,0,0,0.62404244412082,0,0,4.58136921381724,0,5.64460725422422,5.76541765128787,0,0,0,0,0,0,0,5.59861254449374,0,6.15093747532977,0,0,0,0.567852585691685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8175770228883
YHR121W,1.71758516586939,4.71243915744498,5.88574391817529,0.757314180338463,6.64709858962025,2.30922165760257,0,0,0,0,6.72818150263791,6.18527495276139,0,0,3.39760001081219,5.72805066404682,0,5.65132271335059,0,4.31433666486669,0,3.18810366027108,0,0,0,0,0,0,0,1.99690660220084,0,1.61454946662204,2.58303664205153,0,0,4.31030005910051,0,0,6.60422477135453,0,0,5.48945952695618,0,3.72876467210049,3.56763053151731,0,0,0,4.63738502874514,6.17182633257402,3.39767202688294,2.28850183604489,0,0,0,0,4.27009725611601,1.57406166567541,0,5.30516186407638,0,4.26761368473491,7.46312766053313,5.8189368348551,0,5.06825503657071,5.09485009687246,0,6.64273135461928,0,0,6.28127890302255,0,0,0,4.46457704294974,0,4.11984810715776,2.49125447444914,2.89143400896896,4.67688344714459,0,3.09035361280617,0,0,0,1.65681430958358,0,7.73823903241069,0,0,0,0,5.97877356239795,6.39160058194823,0,4.48370924806943,0,2.59302993411728,0,0,1.32205835089461,0,0,2.82132864792362,0.861217601247118,0,0,2.86540009765117,0,2.25203963284768,4.11222833504692,6.36667144558713,0,0,0,5.45087670550693,0,6.07848385048421,1.26921549552451,0,0,2.36962448925534,4.71749120408888,0
YHR122W,0,0,0,0,3.93500017549544,0,0,4.66614323012087,0,5.4640664643751,0,0,0,0,0,3.8357035224458,0.946341717656861,0,0,0,0,0,0.85953195639096,0,0,0,0,0,0,0,0,1.24778964614782,5.18757659350379,5.81305184768997,0,0,0,3.84431431125401,4.96336150513397,0,0,0,0,1.78724486282999,4.54328233572273,0,2.82271875513032,0,0,5.19169986130024,2.17452928000684,0,0,0,0,0,5.28270124746024,0,0,6.02263396172141,0,0,0,2.5414798393033,3.76286522363477,0,2.66692302061576,0,0,0,0,0,0,0,5.46907210274405,4.35739073725333,0,0,0,4.42139266109292,4.09621380335094,3.21392394701633,0,5.08457224357672,0,0,2.08058679897224,0,0,0,0,6.35938357335288,0,1.82100638909517,0,6.00463758273127,5.2802644523113,0,0,0,0,0,0,0,0,0,3.78937340100507,0,0,0,0,0,0,0,0,0,0,7.25136705474054,0,0,6.99213699863993,3.55264923600188,5.92462913474365,0,0
YHR123W,1.33679922167376,2.64468086964655,0,6.37765407335272,5.07872522966309,0,0,0,0,0,0,0,0,0,4.78114364142392,0,0,9.79271877391197,0,0,1.57034625296524,6.86574856689637,8.64707966675013,0,0,8.35193354246566,0,0,0,6.55706928968218,0,7.32619282830335,6.54460786059632,0,8.73999377195719,6.39048843718346,4.13878510794397,8.63691678605512,0,0,0,0,0,2.88245386893409,0,8.64912743751555,2.4741006337427,2.42572935160561,6.91217765714352,0,7.80355207867676,0,0,6.18666290515521,0,0,0,0,0,4.49537913165457,0,0,0,8.10771898458656,8.17404947738215,0,7.0395537983283,0,7.12719601967127,0,0,4.92027008911012,7.8684837893922,0,0,0,0,0.72721218614643,0,0,6.27201211734187,0,3.61771848339996,0,0,0,0,0,3.62623437251369,0,7.31735145942048,0,0,0,0.974258426516721,3.7891468532747,0,0,0,2.64686554553591,0,0,0,0.788417177125472,0,0,0,8.0480577422028,0,0,0,0,0,2.22939714868323,0,8.40779904014999,4.92959056291833,0,0,0,5.35351945691144,0,0,0,0
YHR124W,0,2.22573813839102,0,0,0,0,6.51490757860351,0,0,0,0,0,0,7.83213065338907,0,0,4.84846794931617,0,0,0,0,0,0,0,0,0,1.5736026914293,0,0,0,0,0,4.08528756583083,0,0,0,0,8.78162042149157,0,5.70834045544724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19351628909054,0,0,5.19374038390887,0,0,0,4.98816396316166,0,0,4.87087666154862,0,0,4.72453701581308,0,0,0,5.13318604059265,0,0,0,0,3.10221514768834,0,0,0,1.82098626774019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93380271888252,0,0,0,0,0
YHR125W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9000997762121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YHR126C,0,0,6.42400407380319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YHR127W,0,0,0,0,0,0,0,0,0,4.77422308589858,0,5.41112593376852,4.73824064292372,0,0,0,0,0,1.95409812281409,2.92070998726176,0,0,0,0,0,0,2.10236177871092,0,6.84842732081021,0,0,0,0,0,0,6.75499530986975,0,0,0,2.44879876225116,1.1864163304789,0,3.52247272051188,0,0.680909380510776,0,0,0,2.80157848971131,1.60919512819529,4.13486264263654,0,0,0,0,4.71906233093923,0,0,4.30398465546805,2.78212594430952,0,0,0,0,0,0,1.04973287844921,0,0,0,0,0,0,0,0.62404244412082,0,0,5.89078473263057,0.731514264317837,1.11588993859083,3.77749698911973,0,0,0,0,0,0,4.97934230288076,0,0,0,0,0,2.05886881099034,5.1782777982007,6.44471356520773,5.91252309631266,0,5.53302782784105,4.98282867982687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15968957198541,0
YHR128W,5.76570987521108,5.98908283219436,6.90181993944776,7.09800202217,5.75424772993147,3.68576847314861,0,2.55528625920538,0,5.74761838126357,1.76766303166348,0,2.8410993493222,1.44990920670365,7.08320356650958,0,4.48030026299411,3.36187560351783,3.94239077193661,0,0,6.07179116361232,0,3.39170209395208,5.17393090449844,5.20631351032698,0,5.92618056355721,2.24187129613822,2.1436480929886,1.74503551960324,0.754790485810351,0.584192465726091,2.58979770050508,6.25061886527082,6.32419290083517,0,4.02434903467013,5.9665841214556,0,0,0,0,6.41503794056558,4.11145277607442,0,1.33269993323706,0,2.55733784372967,4.89294578508175,4.13486264263654,7.41776793702,4.62956499808535,2.53340048638534,0,6.07863870195903,6.17776038206512,6.97243211455931,5.83941481826574,0,0,0,0,0,0,4.57199411665408,2.07397085014199,0,5.64609387773198,3.65668096944842,0,3.13879319031723,4.68676942338755,0,0,0,0,6.25503358151425,1.21459848689511,6.27532877695641,6.06843047056767,0,0,0,0,1.39595412319648,6.14931692188299,3.00878456395803,0,0,0,6.2538193920305,0,4.68366499364895,0,5.36825549766644,0,0,5.78128857506118,4.58291959262708,0,0,0,6.03823610149411,0,0,0,0,0,3.31280378951764,0,0,0,0,0,0,4.78283780320943,0,0,0,5.69946503767947,0,5.15922079410819,6.1155041921762,0
YHR129C,0,3.38631883103125,0,1.61871909131115,0,7.8970550672229,7.28146273294387,0,0,4.59506366732341,0,1.70771291486816,1.0197800417092,4.32560188072725,0,0,0,0,0,0,0,0,0,0,0,4.36404624681251,0,5.92618056355721,6.07058920057621,4.17743148379731,0,5.67748615168209,6.86189466114327,0,0,0,0,2.26845917943364,5.62731664746906,0,0,0,5.02121152073508,0,0.680909380510776,4.64247113711657,0,0,0,4.17713107596944,5.82599153808312,0.979199519249854,0,0,0,0,3.17498340682439,0,0,0,0,0,0,7.0355159947325,0,0,0,5.10042593363353,0,5.91909022877855,0,0,0,0,0,0,6.16103525604529,6.93375982705753,0,6.3391219040799,0,0,0,0,0,0,3.26495360823895,0,0,0,0,0,8.20311669821908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8292064457851,0,0,0,0,8.79155283112857,0,0,0,0,0,0,0,6.6184570537709,0,5.90523957526152
YHR130C,3.23150404158984,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07874038380057,0,1.91874513811818,1.27965544797954,0,0,0,2.51935010748408,0,0,4.46336478628459,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09729440642362,2.94287476477113,2.60962933715325,0,0,0,0,2.28924478214731,0,0,3.63240148747841,0,0,0,0,2.06794760131825,0,0,4.05458995709883,0,0,0,0,0,0,0,4.15108577514118,0,0,0,0,1.96454775588579,0,0,1.79721223666714,0,3.10041017857424,5.26357989320637,6.30249102134,0,0,0,0,4.64433239985986,3.75792087789715,0,4.09500783307573,0,2.89909526659724,0,3.62623437251369,0,4.18804685347739,0,0,0,0,0,0,0,0,0,0,4.76839344567808,0,1.6697231987433,0,0,0,0,0,0,4.30872427649048,0,0,0,0,0,0,4.88928898758472,4.19458396452804,0,0,0,2.36962448925534,0,0
YHR131C,3.23150404158984,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88400925615306,0,0,0,0,0,0,0,0,0,1.86096575877865,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97033544842923,2.94287476477113,5.24793308218559,0,0,0,0,0,0,0,2.55733784372967,0,0,0,0,0,0,7.00974405689207,0,0,0,0,0,0,0,0,5.86506425361051,0,0,2.0100271462055,0,0,0,0,0,0,5.58746453377752,4.3198161393884,2.05634085766351,0,0,0,0,0,0,0,0,0,7.30545277421143,0,6.31117742661954,0,6.93271003016083,0,0,0,0,0,0,0,0,0,0,5.23861607591456,0,0,4.44658830082404,0,0,0,0,0,0,0,0,0,0,0,0,5.24100049446979,7.0533789372145,0,0,0,0,0,0
YHR132C,1.33679922167376,0,0,7.92664963998042,7.56498261793897,0,7.81441853611142,0,0,0,0,8.92261314825992,0,8.0362736121291,3.72116543402616,0,0,0,0,0,0,0.745174348530263,0,0,0,3.19590451756925,0,0,6.14851547964325,4.73556819392151,0,0,0,0,2.01293932516205,0,0,3.63856604541774,7.04489717113257,3.68843799003257,0,0,3.52247272051188,0,5.58633531373931,0,7.21254400143862,0,1.66523210418122,5.461631168903,0,0,0,0,0,0,4.36686965391584,5.62780336939174,0,1.56537821335939,0,0,0,0,4.70872339581105,6.94960778582939,3.67486868702041,0,0,7.76332062900884,5.69699113543351,0,7.6005629409928,7.04648684980519,0,0,0,0,0,5.02311062614686,7.90183990298647,0,2.58769282572621,0,0,0,0,6.23658138462065,3.84915510124956,0,2.75328547012472,4.65180631858722,0,3.20682238133371,0,7.64225738217791,0,4.49921383939783,0,0,0,0,0,4.97917919954098,3.89433393054723,0,0,0,0,0,4.5595743799605,0,0,0,3.08945465682694,0,3.90698568525181,0,0,2.38706302140749,0,0,0,6.23342969879745,0
YHR133C,0,3.23353805980107,2.34166883089035,1.25137473096747,2.12550539681133,6.1741429535417804,0,3.49795255553176,4.87967358584676,0,0,2.25621858174626,0,0,0,4.66349632259429,0,0,5.02777771185125,6.58941456639562,0,4.58436197044945,4.17819202813145,0,0,2.34533061089564,0,4.09008381748079,6.26680206137655,4.56373272989995,0,0,0,2.73284672894841,0,0,0,3.63856604541774,1.09729440642362,1.31413833806187,0,0,1.03501297642761,5.33001400053428,4.20877855442046,0,0,1.67197393681497,6.19391472505682,0,5.54494890909614,1.96868572568585,5.04507981057539,0,0,4.12920266512595,4.94932212152577,5.91462510910371,4.00020135862767,5.69900519986598,0,2.92105053232442,0,0,1.92387669156292,3.10351055054598,2.40069805454592,0,0,5.73477088201022,0,0,5.4699152641472,6.6122331400795,0,4.46457704294974,5.85467906321285,1.5686699945603,2.65146446676926,3.72862901636877,2.95984279384013,1.4091147907903,0,3.10428293091973,0,6.46421011589004,4.10004927827821,5.17968233443463,4.36467874014405,0,0,0,0,5.41950692196144,5.1782777982007,0,4.56038982524896,0,3.46823022300786,1.28414538703468,5.86951700774137,6.37090187040895,0,3.38588935512402,6.06355812468507,0,5.9273611751088104,0,3.84405227663302,1.18694915312717,5.01627279704458,0,0,3.30078438134139,1.65361606820963,0,4.92959056291833,0,4.39049088222051,1.26921549552451,0,7.59008086233298,3.59870375789019,3.93939922655925,5.6028374605864
YHR134W,0,0,0,0,0,0,0,0,0,0,6.20852225619317,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64731794308012,0,0,0,0.552143654154877,0,0,0,0,5.78048162504382,0,0,0,2.74998988627631,0,5.074840667139,0,0,0,0,1.14162891813502,0,0,0,1.89319073122422,2.35095878432956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67486868702041,0,0,0,0,0,0,0,0,0,0,0,0,5.07399261211462,0,0,2.25051426588173,0,0,0,0,2.86109263273562,7.32080471563722,0,0,0,0,0,0,0,0,0,0,5.36424213557849,0,0,0,0,0,0,0,0,0,6.07443706796569,0,0,0,0,0,0,0,0,2.32039395626388,0,0,0,0,0,1.9385640256758
YHR135C,2.01856507979229,7.75051141569087,4.45455109456165,0.757314180338463,0,6.97290996538664,3.28909335668795,7.28546637768893,5.94095612961434,5.98448955081721,3.40872242027364,5.53382863165614,0,4.92801237036636,6.84464038022539,0,0.946341717656861,0,0,0,3.68016216996127,6.22309955951811,0,4.32128199272906,8.01672880139948,5.17405512102171,0,0,5.53067902698891,0.513336609532373,0,5.08723170331262,0,4.83848718735929,4.52426849825148,6.5381735873781,0,6.37658176305248,0,3.51169121969498,4.13637783576799,5.04498108950971,0,4.7007627176519,7.63978447333221,1.19912299469805,5.7180060491668,0,1.06061700338023,6.15808141048855,0,5.88952896382756,2.84731242575561,3.78362327790805,3.96332532027396,3.6763822990079,0,7.75847999296936,0,6.5607952495262,5.4153908283045,7.00929430106644,4.41962882312901,7.32302177533614,5.79418325472349,6.31584327786508,6.45420662461819,0,0,4.4141574445977,0,0,1.79721223666714,4.8635662722684,6.8879845698487,0,5.02649038647089,0,0,6.7046626121573,4.35710337743869,1.80058412399774,0,0,0,7.03924840370441,0,5.95629192980356,0,0,5.951181929159,0,0,4.01789119427684,0.974258426516721,7.34994274892347,6.66034397333097,0,5.88547004517093,5.89171120257941,0,6.00021369508209,0,3.65933728897843,8.40179543933214,6.83924589975838,6.66497979634765,0,0,6.55765010895348,6.25306583393165,7.24098262028126,6.98851897125848,0,0,0,7.49826818826572,3.19877290329284,6.93277151203287,0,2.44141144048852,0,2.36962448925534,5.96775724523012,4.56473870976151
