"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"YJL189W",0.118708455561406,0.23929359449012,5.07085675729692,0.0471899732024138,0.962361818845867,0.999436863219939,"YJL189W"
"YJL190C",212.052975565857,-0.124921497378547,0.421951159174689,-0.296056770226407,0.767186727167332,0.999436863219939,"YJL190C"
"YJL191W",41.0491399487439,0.367361134749679,0.959981919481263,0.382675055951248,0.701960711649278,0.999436863219939,"YJL191W"
"YJL192C",26.657446037218,0.360285542575633,1.08352249930241,0.332513208362164,0.739501767729241,0.999436863219939,"YJL192C"
"YJL193W",3.22564418971122,-1.59288742863076,2.3336503641481,-0.682573299369224,0.494876510789595,0.999436863219939,"YJL193W"
"YJL194W",2.53975526053542,0.8632507805389,3.67721843315202,0.234756459598986,0.814397763573778,0.999436863219939,"YJL194W"
"YJL196C",163.320843955789,-0.310919229654998,0.76495930960817,-0.406451984765382,0.684410529900017,0.999436863219939,"YJL196C"
"YJL197W",34.2162406124802,-0.00551148294646977,1.33574757713258,-0.00412614107696992,0.996707825080562,0.999436863219939,"YJL197W"
"YJL198W",30.1539590590847,-0.340592588372734,2.2210085767156,-0.153350415637025,0.87812194487568,0.999436863219939,"YJL198W"
"YJL199C",7.83868367810388,4.4021780732849,1.87317330076459,2.35011788364057,0.0187674662620191,0.691114032018892,"YJL199C"
"YJL200C",8.4175046708488,-0.41386269500744,1.83710465716177,-0.225279868184993,0.821761560023299,0.999436863219939,"YJL200C"
"YJL201W",15.4738232192762,0.85414628280329,1.79278144842734,0.476436368500223,0.633763529969775,0.999436863219939,"YJL201W"
"YJL202C",0.427451668497677,-2.2743445280635,5.06164591271411,-0.44932904578542,0.653194307752592,0.999436863219939,"YJL202C"
"YJL203W",0.909489957440886,2.91096082620447,4.79243561292229,0.607407393926248,0.543580582778858,0.999436863219939,"YJL203W"
"YJL204C",4.24332099011039,0.738728508978707,2.20784283060829,0.334592888016027,0.737932210533732,0.999436863219939,"YJL204C"
"YJL206C",0.801517299529398,-0.204633008199531,5.07085675729143,-0.0403547207097277,0.967810328459268,0.999436863219939,"YJL206C"
"YJL205C",7.92741855855504,-0.644654889898681,1.15692644104759,-0.557213377641322,0.57738165070079,0.999436863219939,"YJL205C"
"YJL207C",64.5239495406825,0.800707621879657,1.00556361972499,0.79627743702446,0.425870796976838,0.999436863219939,"YJL207C"
"YJL208C",5.11553157198119,0.222414398653057,1.97569270656028,0.112575400979378,0.910367188225819,0.999436863219939,"YJL208C"
"YJL209W",37.1485640321181,-2.39964893463096,1.99003243707914,-1.20583408085198,0.227881471759006,0.999436863219939,"YJL209W"
"YJL210W",28.1776764686042,0.872441842053101,1.29070359720084,0.675942829899267,0.499076943361043,0.999436863219939,"YJL210W"
"YJL211C",1.18973334931487,0.503717239379847,2.19278355808041,0.229715895818194,0.81831254211769,0.999436863219939,"YJL211C"
"YJL212C",17.7661701367061,-8.50526980762703,2.03053478365249,-4.18868461456637,2.8057600936157e-05,0.00491998284651082,"YJL212C"
"YJL213W",13.5149254032533,-3.97485295088126,1.91626822915613,-2.07426752184462,0.0380544723702444,0.91854560433764,"YJL213W"
"YJL214W",1.1454763943941,-0.452996104119917,4.26333148071077,-0.106254018991832,0.915380812522562,0.999436863219939,"YJL214W"
"YJL215C",0.188250673994101,-0.543224830204194,5.06842158712601,-0.107178304106353,0.914647527087925,0.999436863219939,"YJL215C"
"YJL216C",0.150886518629071,0.461223004319022,5.0708567572961,0.090955636570763,0.927527841766095,0.999436863219939,"YJL216C"
"YJL217W",22.7517819464063,-0.117186194855634,1.54943863824725,-0.0756313880155957,0.939712363948161,0.999436863219939,"YJL217W"
"YJL218W",0.814495408738854,4.39429620127187,5.05088908953369,0.870004492947114,0.384297948866637,0.999436863219939,"YJL218W"
"YJL222W",0.185987566435549,-1.35116679869401,5.06744015516626,-0.266636952252213,0.789748701526376,0.999436863219939,"YJL222W"
"YJL225C",0.983937427910216,0.360753706664929,1.5985139879802,0.225680669282575,0.821449793915105,0.999436863219939,"YJL225C"
"YJR001W",55.9485233623358,2.05220262788501,1.29609417041089,1.58337463028201,0.113336101859665,0.999436863219939,"YJR001W"
"YJR002W",25.6450899311286,0.288119521673372,1.30517680752699,0.220751334234396,0.825286058366245,0.999436863219939,"YJR002W"
"YJR003C",9.5039404643438,-0.577826487306432,1.76620109932827,-0.3271578120556,0.743548527719107,0.999436863219939,"YJR003C"
"YJR004C",9.07447617119684,2.38390669416888,2.24408034084486,1.06230897832801,0.288095439799027,0.999436863219939,"YJR004C"
"YJR005W",14.6198105587958,-1.97100265795126,1.71426114807991,-1.14976802697706,0.250239427336151,0.999436863219939,"YJR005W"
"YJR006W",19.0791402015945,0.0949410194809906,2.17703656819641,0.0436102088811698,0.965215113930757,0.999436863219939,"YJR006W"
"YJR007W",62.476380425433,1.14668082206952,0.92570357936507,1.23871274523538,0.215451897004566,0.999436863219939,"YJR007W"
"YJR008W",11.8596643415567,2.64588589036995,2.056528632897,1.286578678286,0.198241179307228,0.999436863219939,"YJR008W"
"YJR009C",885.441615255705,-0.0106486126937784,0.340999013597518,-0.0312276935391577,0.975087954429858,0.999436863219939,"YJR009C"
"YJR010C-A",1.92588263685289,-0.558185346710609,1.9113488067174,-0.292037405600107,0.770258024402266,0.999436863219939,"YJR010C-A"
"YJR010W",11.6279134926972,2.1794846423428,2.16923490283057,1.00472504821809,0.315029263419309,0.999436863219939,"YJR010W"
"YJR011C",9.78681601503135,1.13318991075427,2.34045765144358,0.484174498972596,0.628262033225552,0.999436863219939,"YJR011C"
"YJR012C",12.4374597530644,-1.40127919884863,1.45761578831156,-0.96135017889166,0.336376125588241,0.999436863219939,"YJR012C"
"YJR013W",12.3999428036435,-3.73986109213148,1.96939230492565,-1.89899243679266,0.0575654704149646,0.999436863219939,"YJR013W"
"YJR014W",23.0838240777826,0.604064053121206,0.623786392032607,0.968382864449583,0.332853194109164,0.999436863219939,"YJR014W"
"YJR015W",19.9297119771182,-0.931771730977912,1.61662492182308,-0.576368530757986,0.564366110426318,0.999436863219939,"YJR015W"
"YJR016C",138.708083108087,-0.529326678029994,0.611371670679163,-0.865801775607257,0.386598875307674,0.999436863219939,"YJR016C"
"YJR017C",14.5399049873039,0.15166006638707,0.734279868433261,0.206542590784449,0.83636709923431,0.999436863219939,"YJR017C"
"YJR019C",3.73960490573569,1.34445324235715,3.16236753562687,0.425141362352949,0.67073362697956,0.999436863219939,"YJR019C"
"YJR021C",14.6117880659582,-0.0832579489924758,2.0718455194822,-0.0401854038872956,0.967945314241493,0.999436863219939,"YJR021C"
"YJR024C",1.11540821110575,-2.70724256475688,2.52236110908664,-1.07329698154805,0.283137889080855,0.999436863219939,"YJR024C"
"YJR025C",26.1518584688411,-0.884778031095643,1.34384135434026,-0.65839470428413,0.510284537397936,0.999436863219939,"YJR025C"
"YJR030C",32.9831011692129,0.177676662922491,1.69401448064892,0.104884972916188,0.916467083069673,0.999436863219939,"YJR030C"
"YJR031C",16.6782755860333,-0.86790993505593,1.57097013756531,-0.552467494004067,0.580628099373561,0.999436863219939,"YJR031C"
"YJR032W",8.00466871794869,0.297370060126761,1.77671218798788,0.167370980025488,0.86707815765496,0.999436863219939,"YJR032W"
"YJR033C",14.1277878156429,1.98639669487003,2.25192450968032,0.882088492012559,0.377728954934625,0.999436863219939,"YJR033C"
"YJR034W",8.91376128555869,1.64968425656176,1.75449100424481,0.940263730375659,0.347082298904001,0.999436863219939,"YJR034W"
"YJR035W",7.33798928597686,2.68548407325313,2.35248424441289,1.14155241618775,0.253640112580842,0.999436863219939,"YJR035W"
"YJR036C",1.50219193187183,-1.98639948022573,3.42220382180712,-0.580444527461487,0.561614884959126,0.999436863219939,"YJR036C"
"YJR038C",0.29023893923887,0.578718805660187,5.07085675729439,0.114126435306559,0.909137566786228,0.999436863219939,"YJR038C"
"YJR039W",14.004951784728,4.67677095137728,2.16532249136989,2.15984961594267,0.0307843132469582,0.84970405360354,"YJR039W"
"YJR040W",21.7351034979176,2.77137552176349,1.66257008560264,1.66692252300386,0.0955298116852751,0.999436863219939,"YJR040W"
"YJR041C",8.25298917451673,-1.16575239682922,1.85539361498959,-0.628304628953764,0.529804399837354,0.999436863219939,"YJR041C"
"YJR042W",22.431799973898,-3.26704441014734,1.68458991191361,-1.93937075548324,0.0524562088697841,0.999436863219939,"YJR042W"
"YJR043C",5.8730527318223,1.10940478422197,1.70386196389773,0.651111890357663,0.51497426153112,0.999436863219939,"YJR043C"
"YJR044C",14.9351102194742,-0.547032370153715,1.20343963464102,-0.454557382362506,0.649427700813543,0.999436863219939,"YJR044C"
"YJR045C",183.207487544057,-0.997566609649389,0.574687808959381,-1.73584091066024,0.0825919681649309,0.999436863219939,"YJR045C"
"YJR046W",62.5928659865142,1.96890516344729,1.74703496184184,1.12699814626007,0.259743264746986,0.999436863219939,"YJR046W"
"YJR048W",7.86419660532311,0.994672129879934,1.65976572291333,0.599284655748897,0.548983078392219,0.999436863219939,"YJR048W"
"YJR049C",9.77824513914423,2.02065454348302,1.95376172916738,1.0342379591723,0.301024932499293,0.999436863219939,"YJR049C"
"YJR050W",9.24888936494114,2.92007258345856,1.69818062622357,1.71953003017839,0.0855179043913385,0.999436863219939,"YJR050W"
"YJR051W",15.84811333159,-0.306375309735527,1.94110880111058,-0.157835207155951,0.874586655067626,0.999436863219939,"YJR051W"
"YJR052W",2.51710554298275,-1.30470185936366,2.36496421945669,-0.551679322938504,0.58116807891886,0.999436863219939,"YJR052W"
"YJR053W",1.08450914230275,1.15008925538725,3.30198022303383,0.348302890297312,0.727612723445278,0.999436863219939,"YJR053W"
"YJR054W",7.8544956651012,-1.73536595198788,2.45484261824982,-0.706915359496696,0.479619078357973,0.999436863219939,"YJR054W"
"YJR055W",0.82771315702542,-1.58647050194495,5.06449266961489,-0.313253588353122,0.754088007974195,0.999436863219939,"YJR055W"
"YJR056C",5.19578660092964,0.925026420401392,2.02470988195079,0.456868625301586,0.647765476341413,0.999436863219939,"YJR056C"
"YJR057W",4.90950138286593,-1.17123892122415,2.10480788228437,-0.556458825093811,0.577897234748005,0.999436863219939,"YJR057W"
"YJR058C",48.9928237176221,1.07086659037082,0.901484216524262,1.18789277808948,0.234875655328342,0.999436863219939,"YJR058C"
"YJR059W",67.3855965430958,1.50381533160764,0.851428862129443,1.76622545757559,0.077358031684746,0.999436863219939,"YJR059W"
"YJR060W",19.0479950966661,1.4721579622759,1.58587913547617,0.928291399605228,0.353256434091854,0.999436863219939,"YJR060W"
"YJR061W",35.1653133152187,1.93430311621746,1.68129146800168,1.15048648793567,0.249943556301151,0.999436863219939,"YJR061W"
"YJR062C",14.4276992256794,-0.13325705687015,2.16757024803024,-0.0614776185414273,0.950978838500963,0.999436863219939,"YJR062C"
"YJR063W",6.76159862882136,7.81114051732538,2.04874197560286,3.81265215939498,0.000137483537019601,0.0204919211927716,"YJR063W"
"YJR064W",42.1291454201524,0.785322949691797,0.932776059263157,0.841920139237021,0.399832656644781,0.999436863219939,"YJR064W"
"YJR065C",88.6455452692534,0.524073429457126,0.980056758197027,0.534737835409904,0.592831154685043,0.999436863219939,"YJR065C"
"YJR066W",36.6269606091995,1.39082444121638,1.61460163358625,0.861404084007502,0.389015527520239,0.999436863219939,"YJR066W"
"YJR067C",2.30258243225306,1.49867807524375,2.47747963610806,0.604920441484665,0.545231860192733,0.999436863219939,"YJR067C"
"YJR068W",14.9742841160135,-0.988361993593087,1.17659933955294,-0.840015764388094,0.400899547682154,0.999436863219939,"YJR068W"
"YJR069C",12.5542570762698,-0.528686456735073,1.28887559052849,-0.410192000391823,0.681665108643211,0.999436863219939,"YJR069C"
"YJR070C",22.937533907354,-0.0634455587580459,1.31166026462899,-0.0483704206561381,0.961421032598073,0.999436863219939,"YJR070C"
"YJR071W",0.413196328216463,-1.18661805346475,2.81532391158792,-0.421485445628694,0.673400636851608,0.999436863219939,"YJR071W"
"YJR072C",46.4890719166503,-0.224224373439751,1.11713107397851,-0.200714471795334,0.840921843139302,0.999436863219939,"YJR072C"
"YJR073C",265.92261480454,1.20964704029375,0.619344008949958,1.95311010167774,0.0508065502436872,0.999436863219939,"YJR073C"
"YJR074W",20.2669484750348,1.49069773408104,1.36378259389531,1.09306112334462,0.274366963739106,0.999436863219939,"YJR074W"
"YJR075W",50.5795146831983,0.895762747100927,1.10772855687575,0.808648239264813,0.418717508973076,0.999436863219939,"YJR075W"
"YJR076C",18.4138358429198,-0.692237530799145,1.20573006421943,-0.574123140279567,0.565884475368131,0.999436863219939,"YJR076C"
"YJR077C",30.6165944872296,1.32139535426549,0.851149501671094,1.5524832613673,0.120546634785526,0.999436863219939,"YJR077C"
"YJR078W",0.555717187327,0.4611943807987,5.07085675729142,0.0909499918599644,0.9275323270034,0.999436863219939,"YJR078W"
"YJR079W",1.78730555908243,1.59488762020178,1.24940993738871,1.27651267408287,0.201774349449072,0.999436863219939,"YJR079W"
"YJR080C",9.40738292957241,-1.13975256983712,1.74095924267054,-0.65466930063727,0.512680694845441,0.999436863219939,"YJR080C"
"YJR082C",15.8869186624478,1.93333786995186,1.68218835285894,1.14929928427223,0.250432593129243,0.999436863219939,"YJR082C"
"YJR083C",2.50401537605774,-2.13064579112515,3.72106613385529,-0.572590143383892,0.566922235049548,0.999436863219939,"YJR083C"
"YJR084W",9.26019362313528,-3.01320960282185,2.00757180596618,-1.50092245461262,0.133375619602429,0.999436863219939,"YJR084W"
"YJR085C",96.4646937061378,0.20931733717928,0.629736483132519,0.332388773377184,0.739595714672229,0.999436863219939,"YJR085C"
"YJR086W",12.1130578262199,-0.103866589813098,0.824325505471394,-0.126001912016178,0.899730411069484,0.999436863219939,"YJR086W"
"YJR088C",7.15994353500014,1.83633739427818,1.44771476831371,1.26843866932236,0.204641339663506,0.999436863219939,"YJR088C"
"YJR089W",22.2549864172792,-1.98483723668904,1.63975365408392,-1.21044843031492,0.226106867749221,0.999436863219939,"YJR089W"
"YJR090C",23.0555882427524,-0.549419005066723,1.68316798838436,-0.326419590235968,0.744106917665804,0.999436863219939,"YJR090C"
"YJR091C",105.647587171035,-0.69607092092582,1.21664902272894,-0.572121382520438,0.567239743944613,0.999436863219939,"YJR091C"
"YJR092W",35.8610054550868,0.782045413012534,1.39468271037498,0.56073356842738,0.574979179656882,0.999436863219939,"YJR092W"
"YJR093C",26.0498948719948,3.23092567139655,1.9629492347494,1.64595477773985,0.0997730698360741,0.999436863219939,"YJR093C"
"YJR094C",0.332586980616368,0.461203048272787,5.07085675729261,0.0909517011320645,0.927530968830655,0.999436863219939,"YJR094C"
"YJR094W-A",236.341018986222,0.250912329242252,0.291411821115013,0.861023167427458,0.389225283445136,0.999436863219939,"YJR094W-A"
"YJR095W",0.209717703621729,-0.813655551614636,5.07018707245934,-0.160478408387398,0.872504228799164,0.999436863219939,"YJR095W"
"YJR096W",59.1144398846582,0.371190023389213,1.3112056505835,0.283090622149187,0.777107370130909,0.999436863219939,"YJR096W"
"YJR097W",1.1907201317429,-1.15362718236953,3.70386107632148,-0.311466104855981,0.75544630666433,0.999436863219939,"YJR097W"
"YJR098C",7.76703303357609,4.06240338634708,2.20034273061035,1.84625937124814,0.0648545539739567,0.999436863219939,"YJR098C"
"YJR099W",15.04085709774,1.58837464474094,1.74210895377603,0.911753906836962,0.361898279495345,0.999436863219939,"YJR099W"
"YJR100C",26.4971749084306,0.0540962566105162,1.51908628181792,0.035611049390676,0.971592497771409,0.999436863219939,"YJR100C"
"YJR101W",18.012154029319,-0.0806641832747676,1.68181295423335,-0.0479626364345243,0.961746020123769,0.999436863219939,"YJR101W"
"YJR102C",7.88342435428821,0.193475137041845,1.68115503449876,0.115084648989277,0.908378027385102,0.999436863219939,"YJR102C"
"YJR103W",25.3152583444506,-1.13526297382559,0.829815429827252,-1.36809094290031,0.171283611363186,0.999436863219939,"YJR103W"
"YJR104C",825.7679157561,0.300406016407603,0.277777471684422,1.08146285077031,0.279491277034895,0.999436863219939,"YJR104C"
"YJR105W",126.29181492589,-0.8368208639679,0.603082192657573,-1.38757349189888,0.165266957982686,0.999436863219939,"YJR105W"
"YJR106W",10.9581554855248,2.27609587189781,1.88279401617262,1.20889266289719,0.226704085326184,0.999436863219939,"YJR106W"
"YJR107W",14.4831189874776,1.32119517111823,1.75954600902609,0.750872761690107,0.452729234389637,0.999436863219939,"YJR107W"
"YJR108W",1.73415713147393,-1.38543408141317,2.27241887242002,-0.609673726190166,0.54207796242295,0.999436863219939,"YJR108W"
"YJR109C",197.094817359615,0.332862990395553,0.754678156008131,0.441066152167741,0.659165106777228,0.999436863219939,"YJR109C"
"YJR110W",4.65962762474721,0.603613699322703,2.49105959990381,0.242312026314429,0.808538395758368,0.999436863219939,"YJR110W"
"YJR111C",7.3805166441758,0.9764945442126,2.77588910457049,0.351777217110297,0.725005345953435,0.999436863219939,"YJR111C"
"YJR112W",1.49322778954035,-3.30918828732768,2.49898900353896,-1.32421082391373,0.185433037076879,0.999436863219939,"YJR112W"
"YJR113C",16.2551914718561,1.04648326010411,1.05730287746355,0.989766775831169,0.32228812765488,0.999436863219939,"YJR113C"
"YJR115W",1.16312574766587,-0.439168258890333,4.62088688857401,-0.0950398201644488,0.924283198134757,0.999436863219939,"YJR115W"
"YJR116W",8.41668251777361,1.57427431380977,2.54141368239417,0.619448271926635,0.535621089118554,0.999436863219939,"YJR116W"
"YJR117W",102.195603430516,0.490784682754175,0.826828337099984,0.593575063568275,0.552796363622047,0.999436863219939,"YJR117W"
"YJR118C",15.5861989906691,0.938811633456633,1.35353577231202,0.693599425047347,0.487933454413246,0.999436863219939,"YJR118C"
"YJR119C",4.79431177722485,-5.22710140982683,2.8228033196689,-1.8517412720203,0.0640629844154415,0.999436863219939,"YJR119C"
"YJR120W",4.23089889847216,0.231235067012347,0.498160972957565,0.464177403620184,0.642520649090603,0.999436863219939,"YJR120W"
