Geneid,A1,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A25,A26,A27,A28,A29,A3,A30,A31,A32,A33,A34,A35,A36,A37,A38,A4,A5,A6,A7,A8,A9,B1,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B2,B20,B21,B22,B23,B24,B25,B27,B28,B29,B3,B30,B31,B32,B33,B34,B35,B37,B38,B39,B4,B40,B42,B43,B45,B47,B48,B5,B6,B7,B8,B9,C1,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C3,C30,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C5,C6,C7,C8,C9
YBR289W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5352278605583396,0,0,0,0,0,5.517874924943916,0,0,0,0,0,6.8085792864298105,0,0,0,3.709215309467051,0,0,0,0,5.292458657404182,5.519302393705522,0,0,0,0,0,0,0,6.52556362098224,5.459878329279051,0,0,0.6114098446951329,0,2.539836066252307,0,6.315248909114262,0,7.555779805164373,0,4.670482908245416,0,0,1.9003728464385834,0,0,0,0,0,0,3.64676809675894,0,0,5.058323468595521,0,0,0,4.07018067744333,4.978066586632417,0,0,0,4.451387059039482,0,4.602603656775431,7.548179407801425,9.284643850296998,0,0,0,0,0,0,0,6.786201148910041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.702573163818532,4.989336565088109,0,0,0,0,7.044565476740401,0,0,0,0,0,0,0,0,0,7.184964744098638,0
YBR290W,3.770873187466483,0,2.6169639758383614,0,3.706638936440204,2.2443655767046296,0,0,0,4.45437814572972,0,0,0,0,0,0,0,7.4583926088586106,0,3.7137726470907633,0,0,0,2.8134141838608793,0,5.420972255775353,0,3.9918852222393966,0,0,0,2.2575061849209948,1.316644043672594,4.649972575368536,7.585362560215009,0,4.304618374513679,0,0,0.7136972404894318,0,2.069356882160462,0,1.0265167913653965,1.947355246376071,1.8962258829538354,0,0,3.979754694926588,0,0,0,0,7.217752437245433,0,0,0,0,0,1.6087252612447882,0,0,0,2.1965850287949347,0,0,0,0,6.709009385133152,4.494849123829089,6.913853021231961,0,0,0,1.9406582228254465,1.3131239385476074,2.7328737721643983,2.4893156510987926,0,0.6021640403275316,5.503728631269691,4.642121143170832,0,0,0,0,0,2.111937450085268,6.824066485381512,0,0,5.4446339599371525,7.412324336047693,0.7073471414525728,0,6.342465344155043,0,0,1.465710226681423,0,0,0,6.157377037907428,6.354947299968683,0,0,3.8374088076899433,4.0562195369552665,0,3.679612758440868,5.555734050813213,6.934199698992355,0,7.014211313827805,4.829931531490716,8.107303581639544,0,0,2.9559609759876158,0,0,3.5511264486515084,4.905438350444283,0,0
YBR291C,0,0.7382320964652002,0,0,6.884051338384158,0,0,5.952262892241272,0,0,0,1.7522845143304882,7.656987814291946,0,5.034748547486078,0,0,0,0,0,0,0,0,5.988392640780986,0,0,0,8.098964826385942,0,0,7.213032930575876,3.5346341583542156,0,0,0,0,0,0,0,0,0,0,4.323917068090951,0,0,0,0,0,4.117719538864506,5.819687959502734,0,0,0,3.4850165263627186,0,0,0,0,0,3.304885392144327,7.048891747248857,8.300460957501075,0,0,0,0,0,0,0.7820567172986461,0,0,0,2.595964840979999,4.374828266854053,3.925433389373903,1.9889863838792128,0,0,0,0,0,1.377399653999728,0,0,0,4.108088551869631,0,0,0,0,6.740819058017451,0,0,0,0,1.9306141334505071,5.3048461534677065,7.914930713379431,0,0,6.249838246832777,0,6.604437135064769,1.802299332798298,4.712524521700023,0,0,0,0,4.932353928121585,0,0,0,0.938243300454342,0,0,5.746946334327032,0,0,6.593315669286724,0,0,0,0,3.83751352243529
YBR292C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.681785389613707,0,0,0,0,0,0,0,0,0,0,0,0,3.812647877235355,0,0,0,0,0,0,1.4930964692767101,0,0,0,0,4.073181272792801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.230530962926927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7847827329413635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.182289855522606,1.1102246900028037,0,0
YBR293W,0,0,0,6.0895597991430135,6.179406414345135,3.083481274374594,0,0,0,0,9.05837669281746,1.7522845143304882,0,9.756284042195075,0,0,0,0.8185551487141494,0,9.327622854851889,0,7.5436577858820435,0,0,0,0,1.2305763445693851,0,6.274462397817964,7.039088338572935,0,0,0,0,8.53066319864674,0,0,2.1994450724609815,0,0,0,0,0,2.502572454553708,0,6.425229327487896,0,7.5316632684743245,8.020136611994818,3.0094619794969035,6.349536064522375,0,0,9.571113111736402,0,0,6.139484697893834,0,0,0,6.217932579245357,0,8.807671006369757,0,0,4.5450103923844845,6.149234239622954,0,0,0,0,0,0,0,0,0,0,2.8769163882336146,7.792994169146743,1.619162896817795,5.211487537738554,7.7808714862090405,0,9.458834124225719,0,0,0,0,8.65031423236468,1.7442766005232195,7.535753384203305,0,7.358202253859513,8.145821730080973,6.758374888477085,0,0,9.159393224778336,8.993719049699116,2.921729281028226,10.013511021478111,0,0,6.919271575554734,6.785041161118092,0,0,6.081355741900395,0,0,0,7.548212111209812,0,4.339142003772657,0,5.058553520145521,0,0,0,0,0,5.931736762728818,6.883108293418107,6.933340984386767,0
YBR294W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.449971494045694,0,0,0,0,0,0,0,0,0,4.636551714136339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.366851089418406,0,0,0,0,7.58202332048186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.326757036101179,4.812603844066809,0,7.201577677467709,0,0,0,0,2.6978456839750153,0,0,0,0,0,0,7.793569415304613,0,0,0
YBR295W,0,0,0,0,0,0,0,3.784263711653024,0,0,6.534790394017062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.010361492780195,0,0,0,0,0,0,0,8.117720883337764,0,0,0,0,3.9883763309798765,0,0,0,0,0,0,0,0,0,0,0,9.106001962503568,7.195584354907619,0,0,0,0,0,0,0,0,6.094524682336353,8.666781873625862,0,0,0,0,0,0,0,0,0,1.4135659067726438,2.320482367661811,3.7322236493732657,3.70863191597789,0,0,6.874351976113469,0,4.210657212169083,0,0,0,0,0,0,0,0,0,7.294036899496706,0,0,0,8.787181242113393,0,0,0,0,0,0,7.788096796475342,6.830820363922158,3.242192773325419,0,0,3.966756081020556,0,0,0,0,0,0,0,1.7301335722319957,6.9120383068179425,0
YBR296C,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6975486523678858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.248685918211863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.825958909593588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR297W,0.8404842647735569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.962574078865285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.301018816545663,0,0,0,0,0,3.7765751351011554,0,0.6271177140891628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.635661868783493,0,0,0,0,0,0,0,0,0,0,0,0,3.3825342521803496,0,0,6.643957740242834,0,0,0,0,3.2082927710055698,0,0,7.694940734088578,0,0,0,0,0,0,0,0,0,6.131940190024209,0,0,0,0,0,0,0,8.20391197552355,0,0,4.555061975735852,0,0,0,0,0,0,0,0,0,1.7301335722319957,0,0
YBR298C,0.8404842647735569,0,0,0,0,0,0,0,0,0,0,0,3.3469451275760154,0,0,0,1.0296337378505749,4.02438853728289,2.288448969125677,0,0,1.7523711078331425,0,0,0,0,0,0,1.161836988564345,0,0,0.8125626619855593,7.404862267509279,0,0,0,0,0,0,0,0,2.395792337303081,0,0,0,0,0,0,0,0.9563184743398673,0,0,0,0,0,2.253433848487534,0,0,0,0,0,0.9342811401923845,0,0,0,2.792466203821179,0,1.030632912335303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70863191597789,2.479500444451186,7.3237207005270655,0,0,2.6209619476625243,3.0091329836286356,0,0,0,0,3.832094624217067,1.9306141334505071,0,1.2421910761941173,0,0,0,5.96149502356138,0,0,8.674906893495038,0,0,1.0302561311382639,0,3.9788452215540056,0,0,0,0,0,0,0.6895964500336442,0,0,1.7608324969166678,0,0,0,0,0.5292626217988203
YBR299W,0,0,0,0,0,0,0,0,0,0.5948531634394936,0,0,5.755171520212163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3503967981329192,0,0,0,0,0,0,0,0,0,2.6750692184080918,0,1.4888317578517491,2.3798825422881262,2.3072514903881953,0,0,0,0,0,0,0,0,0,0,0,0,6.3693646141461,0,0,0,0,0,0,0,0,0,5.599964296447517,0,4.631507113123068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5821520863572855,0,0,0,0,0,0,0,0,0,0
YBR300C,0,0,4.267256775100439,0,5.112054443191028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.638654583159422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1574759644398047,1.8518823367252046,0,0,0,0,0,0,0,0,0,0,0,1.2431340718377168,5.646661187041888,0,0,0,0,0,0,3.5864600812277176,0,3.3767891162235317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YBR301W,0,0,0,0,1.8413389416854289,0,1.3831603917402513,0,0,0,0,1.3669669552487587,0,0,0,0,3.374838220239314,0,5.316618643378591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8605386394304091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8822536141233064,0,0,0,0,0,0.7512701662697792,1.194310536465563,0,0,0,0,0,0,0,0,3.182698694558121,0,0,0,0,3.017390825319783,0,1.2701977905972073,0,0,0,0,0,3.4907391625390165,0,4.271139736336978,0,0,0,0,0,1.6091322851859293,0,0,0,0,0,0,0,1.465710226681423,1.402932034523121,0,0,0,0,2.379376285327112,1.8101819322684938,0,0,0,0,0,4.163870995273241,4.555061975735852,0,0,4.10120776652042,0,0,0,0,1.9822094408363653,0,0,0,0
YBR302C,0,0,0,1.0893034086869302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8397227052438494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36251688155447803,0,0,0,0,0,0.9072723603318923,0,0,0,0,0,0,1.3959569326407164,0,0,0,0,0,0,0,0,0,0,1.286385075517529,0,0,0.6800590911504986,0,0,0,0,3.2436200105744954,0,0,0,1.0767633760238433,0,0,0,0,0,1.7970024367199506,0,1.0217072813319252,0,0.751516000676576,0,0,0,0,0,0,0,0,0,0,2.0020222072085803,0,0.6977196793808466,3.2336173737003824,0,0,0,0,0,0,0,3.615163660024323,0,0,0,0,2.5894436882172074,0,0,0,0,2.1623318649582033,1.1337538080883534,0
YCL001W,5.689345868290784,0,0,0,0,3.9957692199682002,0,3.433780156653869,3.7034334807870253,4.861336937366229,1.846319131052984,0,4.274249291606464,0,5.413350481190755,0,0,6.669598370712967,3.132677557900361,0,0,0,3.0811409405273085,0,0,0,4.904583034199014,1.0461545997707264,0,5.879033935315411,1.1426955499716909,4.140715331781943,0,0,4.387913318007117,0,0,0,3.729576314254009,5.595745917147649,0,3.785339373633028,1.448785263738063,3.9069723245639665,3.7923357924732963,1.0627797289570777,6.619396424990513,0,0,0,0,0,5.0342990241933805,2.270171795925273,5.501346872535529,0,6.117549960203547,0,0,2.837835768275982,0,0,0,6.072592604632903,0,4.825816378092593,5.119046237172968,0,0,3.98307633820351,0,0,0,0,0,5.252466768542211,0,6.579087562185061,6.137877388038743,2.851179773413785,4.872194205456364,0,8.464755267382904,0,0,5.538706029812965,0,4.600448135059053,0,0,0,0,0,0,0.5274756155682414,0,4.598309691881856,4.891277292277721,0,0,0,4.462004845319369,0,2.971098459999831,0,0,6.254304048503619,5.582176817978198,4.362982719286061,0,4.030845817498247,0,4.160337844786644,1.5020184629298003,6.023043218917396,4.10120776652042,0,8.060638020471705,0,0,0,0,2.1623318649582033,4.452863206595231,3.4845766267427827
YCL002C,0,3.0616785279575818,0,0,0,0,0,0,0,0,0,0,5.641918530325636,0,0,0,0,0,0,0,0,0,0,7.260975380553557,0,0,0,0,0,0,0,2.2575061849209948,0,3.734390541756154,0,0,8.029085283968621,4.0504826313066165,0,0,0,0,0,3.8036145064974987,0,7.209537152025346,0,0,6.371584542187233,5.654449447871398,0,0,4.143980551894186,0,0,0,0,0,0,0,0,7.705244725861867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.957709254313207,6.537012394718233,0,1.0767633760238433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.979803376797728,5.921458773816476,0,0,0,0,0,0,5.501938393327438,0,7.85921637707077,7.872337176417974,5.379245524374929,0,0,0,7.434356842236156,0,2.5613648808857734,0,0,0,0,0,0,0,6.405365636171557
YCL004W,0,0,0.6512318488388678,0,0,0,0,0,6.502328247436464,0,0,0,0,0,0,0,4.700225607928405,6.917566575576961,0,3.2716709784999454,7.261010702876859,0,0,3.7069640246201283,7.455057676362954,0,5.115415306216131,0,0,0,0,0,0,0,0,0,3.726367104531856,4.64117081363107,0,0,0,0,5.467427113083202,0,0,3.0140323711975583,0,0,2.0588389802358904,4.615228098602669,0,0,3.6908315839244854,0,0,0,0,0,0,0,0,0,0,4.492082645887839,2.7937566788578123,1.243687495061734,2.1019626706696592,0,0,0,0,0,0,0,0,2.310177239589194,0,1.449254047673351,4.990708050820961,0,0,0,0,0,0,0,6.736048966536045,0,0,0,0,6.789868185527892,0,0,0,6.826382946296925,0,0,5.602107641582572,0,9.066338540541746,0,0,0,8.761288936248235,1.1721242657210245,0,0,4.074531228574992,4.336085329442097,3.325807486774754,0,0,0,3.966756081020556,0,0,0,0,0,0,0,0,0,2.7573407488126236
YCL005W,0,0,3.7603475719630906,0,0,0,0,4.5777917691857315,0,4.835783554038833,0,0,0,0,0,0,0,0,0,0,0,0,5.022800350139918,2.4289632077998644,0,8.490451317666391,0,7.366434350862027,0,0,0,0,0,0,0,0,0,6.716960247453432,0,0,1.0712810692304118,0,0,5.336633283693305,4.247700709048045,5.915232010075745,0,0,4.466630889096905,0,0,6.425537214706983,5.862595357435588,0,0,0,1.2739937499423037,0,0,0,0,0,0,0,1.7543455255738967,4.196007594085294,6.408876849264746,5.840908700780516,0,0,0,0,0,0,0,5.880362539386753,6.323171759091759,5.5940985922378825,0,0,4.728675299322449,0,0,0,0,0,4.059600943693325,0,0,0,6.012818344258778,0,0,5.11012697574647,0,0,0,5.832601110071608,0,5.396077806027028,0,1.1389745009495578,9.031405207430254,0,0,0,0,0,3.0803206707638857,1.9831010660736481,0,10.336409492312631,0,0,0,7.606981421507115,0,0,5.878508400773617,0,0,0,0,0,0
YCL008C,7.508263064281256,0,0,0,0,0,0,5.678617126378998,0,0,3.6145373303463173,0,0,0,6.496445734658818,0,6.035038045065107,6.123655747310335,9.443916980693432,8.176419905549976,9.465361676815233,0,0,7.014166586332996,8.524073060206996,0,0,0,7.046214550177672,0,4.256933322068068,0,0,7.102562738370733,0,7.984359779577037,0,6.8576929801061235,0,0,2.927477531373776,0,0,0,5.796036325665823,0,6.310989989453164,0,7.154184064831455,0,0,0,0,0,7.360588727334472,8.47060353449631,2.738379499698948,9.628491056977607,6.350718770336097,7.8491242948776865,0,0,7.81088701515627,8.289105531515737,0,0,0,8.153168535564477,0,0,0,0,0,0,6.901110823495575,7.280011292903266,8.578280229643859,6.19202006872122,7.0214752830481695,0.6021640403275316,1.0767633760238433,0,8.464755267382904,0,0,5.874526499482039,0,8.199983380461372,0,0,7.481604598246063,0,0,0,0,0,8.063597227190147,7.586318447603516,0,0,0,0,0,0,9.452898206884262,8.369173132888525,0,4.516653320797876,0,5.299920638929341,6.796085023845134,7.337924530392357,0,7.675215888089651,3.0561957964427298,9.508434952635842,0,4.397437645173409,4.359479159580246,0,8.058467642968427,0,0,5.497890390376887,0
YCL009C,8.770329425643073,8.054814381072022,7.826048910980098,6.053270822339035,4.437453852763068,0,8.683485289788102,6.762487664729084,8.016997194232438,7.774168693190328,6.992425203134644,7.549628635688805,7.331376771013713,6.463343886802979,5.793900539909856,0,0,8.650730054061984,3.132677557900361,7.669514540837543,6.904127862425831,7.019280440209088,7.637926910586133,6.646912172555151,5.6195830722029765,7.462217473968021,4.732569651587861,7.5333155122981745,6.579885141502222,7.623778914564408,7.922354514392506,0,0,5.302588208341275,2.1119211006545524,0,3.894058496130164,8.526250260813107,7.9207161083146325,7.83819907651039,3.447802109733665,2.395792337303081,6.6872998749131956,6.946938993307072,7.90062840407569,7.17733718853891,6.78769010077,0,5.323860259271682,6.725867369702518,6.2199754880229285,7.114844112666327,7.053600692617642,0,5.952065979216427,7.953118191034053,6.385707572775283,5.544907379064197,7.871977850186668,5.850793291806169,7.553140795951817,6.189115283965008,2.0449398235813203,0,7.267776758904784,0,7.407375406703649,8.008755729750051,5.620935267148889,4.494849123829089,0,7.709863111770168,5.903742351918678,10.786578801624303,5.8874169200713125,5.214509151960099,8.050033415812912,7.254763297406741,3.700956674965903,5.049434491774585,7.159772736051646,3.291158894576178,6.443392200657965,8.23091351733135,0,7.077024049350622,7.581750772557627,6.906327448752807,8.814485097050838,7.911256300758087,6.314868982245615,7.446894350754331,0,6.883471773136678,5.217044494993456,7.746348086335494,7.362970127851747,0,0,5.699771582766299,7.049045474207236,6.538719526029097,0,6.192686147174197,8.894673112575157,6.298526683795287,7.724510270071608,6.485473190640034,5.9447752025883425,6.387082414812627,8.086442953911218,0,0,6.793677790084799,0,0,9.213368786563969,9.306863448504437,6.6019178850449345,2.530538366834828,5.834624321643857,0,7.719330442600785,5.2487993669934445,7.09398856877805
YCL010C,0,5.300764362974483,5.9011658541141525,0,0,0,0,0.672933869317269,0,0,1.4491883447710678,0,0,0,0,0,0,0,0,0,5.369366130903068,0,0,0,0,0,0,6.7193449819887565,0,4.448037415492256,0,0,0,0.5973148837440354,0,0,4.885089314093202,2.80495750398729,0.8919734310797951,0,0,0,0,0,3.342176396904649,3.814286952719452,6.286217761589576,0,1.6373810735558845,0,2.9195730496451215,0,0,0,0,0,0,1.3959569326407164,0,0,0,0,0,0,0,3.272649030961231,4.126365852772576,0,5.23643939697839,0,0,0,0,0,0,0,0,0,0,0,0.6365891944250114,0,0,0,0,6.288409259236748,0,0,5.596778042103383,0,6.251562143531722,0,0,4.3207711580712855,0,0,0,0,0,0,0,1.7674380786377313,0,0,0,0,0,0,4.946361081978011,0,0,0,0,5.198947828478479,0,0,0,0,3.3237515455169393,0,0,0,0,4.947536880902217,2.1844488373201316
YCL011C,5.7751631654968,4.721862389154757,6.454789634419014,2.1319642051911423,4.599961632847201,5.632202205139842,0,2.281854649235915,5.334893795750506,3.8854385981081045,6.600584739397384,0,6.885513980223681,3.255929587039544,6.80544764392447,4.318337998536518,5.612036069586103,3.6386047550865626,0,0,6.762424103212904,1.367042358118587,5.490178686011146,0,0,0,0,1.0461545997707264,5.240821322355302,5.645557393724319,3.9537476554565663,1.7088429024598257,3.1620898583550137,6.583250704782099,4.138595460109994,2.6619793320386247,5.819379368991979,1.1359783550903908,4.737220747839423,0,0,7.676253587379411,7.323188646039815,4.969711122921931,5.01896154269591,5.141678245108473,0,0,0,5.720261109930924,0,2.3751794442090883,0.8433787548075703,1.8274954168016846,1.0754830476798563,0,0,1.3959569326407164,3.2593931887269783,0,0,0,0,6.110502539125082,3.930017619400404,0,5.4799846797245655,1.030632912335303,6.472306285922123,1.2306170535097731,0,2.6825392307205753,0,0,6.035247153994461,6.185169817301556,2.3884207128292125,4.89939176346236,1.6265637978655465,6.169221170728151,5.503728631269691,6.486856293598147,0,2.543399783321921,9.847034917326761,6.978251394415096,0,5.957402533100342,7.281216332405839,3.533090717408544,7.747888141130899,5.272070596556467,3.759597823870987,7.2137569968629345,3.421008739066616,0,5.3048461534677065,1.8996205816954426,2.0298025667257926,5.247876417561858,4.305618968276586,3.037991088724441,0,1.802299332798298,0,4.003709316050849,0,0,0,7.365576934530044,6.45382192843667,7.7124378298523,8.112280097952318,0,0,4.10120776652042,6.7663100844263075,3.4643194974543143,5.859972003729231,0,0,2.89396413463263,0,6.510469060336797,7.130952400794918
YCL014W,2.8728698879446597,0,0,7.275498729066338,0,5.576781724822075,2.894054415993539,5.7678684426390925,0,6.658532786012655,0,5.060704022143367,8.523548947753111,0,0,8.500801862346623,3.6388343730647237,0,8.742759689672074,0,0,0,0,0,4.262731338876143,6.369686090993592,3.5573926018663697,0,0,0,0,2.4693574099257765,6.348842326083832,0,2.365505400203433,0,4.525087553102531,5.611969612297614,7.0652353587685965,0,3.8294011728298907,4.732050075791594,0,5.117102778868212,6.9220283898710795,0,3.5623288604348273,0,0,0.5559889272439319,0,0,6.098264181005144,0,4.756198576726874,0.9575736532371042,0.7732793870225472,0,0,0,0,7.160944009782198,7.840708213671849,0,5.240041469207201,0,6.721790007043269,0,0,0,0,0,0,0,0,0,0,4.4441382106115945,3.5158680942585163,2.2097474630532257,6.191886576456674,7.465808382148243,3.7322236493732657,0,0,6.07902889342853,3.6496018381908932,0,0,0,8.876280112228823,0,7.825242979214624,7.5952267024606295,0,5.2840830233240546,0,10.236974445624444,1.465710226681423,0,0,0,0,4.58566852056829,0,0,0,0,0,7.428764939697114,7.053036601031804,0,0,0,0,0,0,0,6.264094381442676,0,0,7.5512077397073005,0,6.769284987389241,2.036446935025838
YCL016C,0,0,0,7.715555158685746,0,0,0,0,0,0,0,0,0,0,6.750745177273035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.210965435132324,0,0,4.583643422211171,0,0,0,0,0,0,0,0,0,2.9517610638181204,0,0,5.078830088532145,0,0,0,0,0,0,3.0719501402108675,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9158063986146157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043370599068735,9.480703100384922,7.908372264627828,0,0.6977196793808466,0,0,7.016980607357322,0,0,5.12781174029893,0,0,0,0,0,6.834650058367006,0,0,0,0,7.185845460111432,0,0,0,0
YCL017C,0,6.945652981820233,0,4.020068537728517,6.091044674839602,6.012364824547212,6.765033782324948,6.1402569521977135,8.293251460299787,6.168608368956043,0,0,0,6.4910438082348545,0,0,0,3.449865705594532,0,0,6.092303458146748,0,2.9323693744775956,5.830598930657584,0,2.8027115283322726,0.7426992113262686,7.602148253759043,7.868113959474306,0,0,5.53542178781862,0,4.163952685541385,0,6.079220151647997,0,3.5581548552903435,5.126942862040982,6.2456513787074135,6.512645205820906,0,0,3.9560008555429658,7.224452999930949,4.438964708315763,4.737760753943015,9.021388958530482,0,4.747370367421886,0,6.795515828234555,0,0,0,0,4.454171806449634,0,0,1.6087252612447882,0,0,0,3.3161204114071543,6.548059899289929,2.351653958687978,6.8712988989623245,6.18906348065003,0,6.614127984157927,0,0,7.444962502458484,1.5727423888838927,0,0,0,0,1.0313128946290928,1.0257260042800536,4.464450952803347,4.085761835231962,8.779155847840403,3.4140304175330507,0,7.655517423037097,0,4.750454867060042,0,7.488807276320441,5.86836883390034,0,2.86236696033472,8.295702226923224,0,7.102138020193312,0,0,0,5.082689502656647,8.043588001313433,0,0,5.032052153183217,0,0,7.921962593947281,6.954215443140643,0,0,4.502370232952869,0,0,7.622530848259938,0,0,0,5.528821061634105,6.8093627601836415,0,3.6785123019784463,0,2.1623318649582033,4.452863206595231,6.0951878883894395
